transaction_id,product_id,store_id,quantity_sold,sale_price,timestamp
77898,99,5,44,96.31,2022-03-19 20:35:00
77899,100,5,13,179.24,2022-03-19 11:57:00
77900,101,5,8,417.29,2022-03-19 19:44:00
77901,102,5,18,471.71,2022-03-19 17:07:00
77902,103,5,5,384.92,2022-03-19 13:40:00
77903,104,5,5,192.82,2022-03-19 11:49:00
77904,105,5,14,215.93,2022-03-19 11:03:00
77905,106,5,4,19.53,2022-03-19 18:21:00
77906,107,5,15,174.84,2022-03-19 18:25:00
77907,108,5,9,265.53,2022-03-19 12:20:00
77908,109,5,15,144.68,2022-03-19 14:03:00
77909,110,5,7,29.47,2022-03-19 09:19:00
77910,111,5,6,54.71,2022-03-19 18:59:00
77911,112,5,14,124.38,2022-03-19 13:01:00
77912,113,5,5,132.5,2022-03-19 09:21:00
77913,114,5,4,65.98,2022-03-19 12:04:00
77914,115,5,8,144.85,2022-03-19 13:49:00
77915,116,5,13,54.26,2022-03-19 13:50:00
77916,117,5,7,59.71,2022-03-19 09:57:00
77917,118,5,5,96.2,2022-03-19 20:26:00
77918,119,5,11,73.8,2022-03-19 08:39:00
77919,120,5,3,117.03,2022-03-19 07:57:00
77920,121,5,3,194.83,2022-03-19 13:37:00
77921,122,5,7,177.92,2022-03-19 10:07:00
77922,123,5,11,145.2,2022-03-19 14:34:00
77923,124,5,8,164.4,2022-03-19 21:35:00
77924,125,5,14,179.19,2022-03-19 19:39:00
77925,126,5,8,82.93,2022-03-19 16:12:00
77926,127,5,8,96.03,2022-03-19 20:42:00
77927,128,5,4,157.99,2022-03-19 16:04:00
77928,129,5,18,230.7,2022-03-19 10:25:00
77929,130,5,9,180.67,2022-03-19 21:52:00
77930,131,5,18,143.01,2022-03-19 10:35:00
77931,132,5,7,131.58,2022-03-19 21:37:00
77932,133,5,4,92.84,2022-03-19 09:08:00
77933,134,5,14,228.63,2022-03-19 17:20:00
77934,135,5,12,179.49,2022-03-19 10:13:00
77935,136,5,10,194.93,2022-03-19 15:37:00
77936,137,5,12,45.29,2022-03-19 12:31:00
77937,138,5,5,76.9,2022-03-19 11:24:00
77938,139,5,19,85.19,2022-03-19 18:44:00
77939,140,5,8,94.64,2022-03-19 11:42:00
77940,141,5,15,148.85,2022-03-19 08:27:00
77941,142,5,19,95.59,2022-03-19 18:09:00
77942,143,5,15,30.41,2022-03-19 21:53:00
77943,144,5,13,119.38,2022-03-19 12:58:00
77944,145,5,20,94.35,2022-03-19 20:28:00
77945,146,5,9,84.42,2022-03-19 19:28:00
77946,147,5,5,56.54,2022-03-19 19:38:00
77947,148,5,8,25.39,2022-03-19 13:28:00
77948,149,5,14,124.59,2022-03-19 11:25:00
77949,150,5,3,143.3,2022-03-19 10:58:00
77950,151,5,10,35.84,2022-03-19 11:16:00
77951,152,5,5,25.29,2022-03-19 16:54:00
77952,153,5,13,75.75,2022-03-19 18:07:00
77953,154,5,13,182.89,2022-03-19 17:05:00
77954,155,5,6,63.81,2022-03-19 14:13:00
77955,156,5,2,290.07,2022-03-19 16:48:00
77956,157,5,15,307.65,2022-03-19 18:46:00
77957,158,5,14,197.07,2022-03-19 10:54:00
77958,159,5,12,333.3,2022-03-19 11:10:00
77959,160,5,6,178.17,2022-03-19 14:03:00
77960,161,5,11,192.55,2022-03-19 11:55:00
77961,162,5,10,272.61,2022-03-19 10:43:00
77962,163,5,6,220.03,2022-03-19 17:13:00
77963,164,5,5,248.45,2022-03-19 11:07:00
77964,165,5,7,171.16,2022-03-19 11:44:00
77965,166,5,5,190.2,2022-03-19 19:19:00
77966,167,5,14,117.02,2022-03-19 21:42:00
77967,168,5,3,335.14,2022-03-19 11:49:00
77968,169,5,4,279.51,2022-03-19 11:28:00
77969,170,5,7,144.97,2022-03-19 08:58:00
77970,171,5,5,222.47,2022-03-19 20:51:00
77971,172,5,6,95.2,2022-03-19 11:33:00
77972,173,5,8,269.64,2022-03-19 18:18:00
77973,174,5,2,528.69,2022-03-19 11:02:00
77974,175,5,4,190.39,2022-03-19 08:53:00
77975,176,5,3,95.97,2022-03-19 20:12:00
77976,177,5,11,87.15,2022-03-19 16:57:00
77977,178,5,3,182.75,2022-03-19 18:04:00
77978,179,5,4,113.98,2022-03-19 19:15:00
77979,180,5,9,66.18,2022-03-19 18:24:00
77980,181,5,15,194.56,2022-03-19 10:12:00
77981,182,5,5,230.99,2022-03-19 13:00:00
77982,183,5,11,146.86,2022-03-19 12:30:00
77983,184,5,11,146.67,2022-03-19 18:11:00
77984,185,5,8,136.41,2022-03-19 18:45:00
77985,186,5,7,112.53,2022-03-19 18:53:00
77986,187,5,15,190.09,2022-03-19 07:18:00
77987,188,5,11,291.83,2022-03-19 12:59:00
77988,189,5,2,165.74,2022-03-19 17:14:00
77989,190,5,11,92.47,2022-03-19 17:26:00
77990,191,5,9,76.36,2022-03-19 12:19:00
77991,192,5,4,176.97,2022-03-19 15:21:00
77992,193,5,4,194.96,2022-03-19 17:37:00
77993,194,5,3,227.97,2022-03-19 09:21:00
77994,195,5,9,221.76,2022-03-19 19:55:00
77995,196,5,9,394.09,2022-03-19 13:05:00
77996,197,5,9,184.09,2022-03-19 10:31:00
77997,198,5,11,347.92,2022-03-19 17:48:00
77998,199,5,7,146.16,2022-03-19 14:00:00
77999,200,5,5,298.17,2022-03-19 09:34:00
78000,1,1,10,263.18,2022-03-20 11:21:00
78001,2,1,34,316.03,2022-03-20 13:10:00
78002,3,1,25,375.12,2022-03-20 19:51:00
78003,4,1,17,596.98,2022-03-20 13:59:00
78004,5,1,11,428.36,2022-03-20 14:15:00
78005,6,1,30,153.21,2022-03-20 14:53:00
78006,7,1,24,144.52,2022-03-20 18:53:00
78007,8,1,26,108.69,2022-03-20 16:02:00
78008,9,1,25,131.44,2022-03-20 19:50:00
78009,10,1,29,123.09,2022-03-20 16:18:00
78010,11,1,24,137.65,2022-03-20 07:11:00
78011,12,1,23,144.06,2022-03-20 15:34:00
78012,13,1,44,481.9,2022-03-20 14:50:00
78013,14,1,27,45.95,2022-03-20 07:20:00
78014,15,1,29,28.42,2022-03-20 14:28:00
78015,16,1,34,22.46,2022-03-20 11:37:00
78016,17,1,22,38.12,2022-03-20 12:43:00
78017,18,1,22,41.69,2022-03-20 09:19:00
78018,19,1,14,65.54,2022-03-20 17:48:00
78019,20,1,13,54.83,2022-03-20 11:37:00
78020,21,1,10,67.09,2022-03-20 12:56:00
78021,22,1,25,27.56,2022-03-20 12:03:00
78022,23,1,22,53.53,2022-03-20 18:09:00
78023,24,1,11,115.84,2022-03-20 10:12:00
78024,25,1,45,95.85,2022-03-20 09:03:00
78025,26,1,15,209.18,2022-03-20 14:30:00
78026,27,1,33,57.06,2022-03-20 08:44:00
78027,28,1,18,309.39,2022-03-20 11:33:00
78028,29,1,34,564.07,2022-03-20 09:39:00
78029,30,1,10,113.64,2022-03-20 09:08:00
78030,31,1,28,189.95,2022-03-20 08:42:00
78031,32,1,12,73.96,2022-03-20 13:44:00
78032,33,1,21,24.51,2022-03-20 12:27:00
78033,34,1,16,21.36,2022-03-20 18:35:00
78034,35,1,9,154.96,2022-03-20 09:06:00
78035,36,1,38,29.16,2022-03-20 12:02:00
78036,37,1,23,39.16,2022-03-20 18:46:00
78037,38,1,27,38.83,2022-03-20 17:17:00
78038,39,1,12,31.61,2022-03-20 15:25:00
78039,40,1,23,45.81,2022-03-20 15:21:00
78040,41,1,27,116.29,2022-03-20 20:46:00
78041,42,1,25,63.64,2022-03-20 12:40:00
78042,43,1,20,20.54,2022-03-20 17:45:00
78043,44,1,23,20.52,2022-03-20 14:08:00
78044,45,1,18,19.52,2022-03-20 21:38:00
78045,46,1,19,78.78,2022-03-20 08:41:00
78046,47,1,15,70.75,2022-03-20 21:09:00
78047,48,1,36,56.12,2022-03-20 14:27:00
78048,49,1,16,58.41,2022-03-20 18:16:00
78049,50,1,11,122.28,2022-03-20 17:50:00
78050,51,1,27,84.56,2022-03-20 17:41:00
78051,52,1,36,76.54,2022-03-20 09:00:00
78052,53,1,15,111.12,2022-03-20 17:12:00
78053,54,1,13,71.01,2022-03-20 10:34:00
78054,55,1,36,46.93,2022-03-20 12:05:00
78055,56,1,21,215.36,2022-03-20 10:13:00
78056,57,1,23,238.2,2022-03-20 20:41:00
78057,58,1,25,124.1,2022-03-20 20:36:00
78058,59,1,32,199.89,2022-03-20 11:21:00
78059,60,1,10,204.93,2022-03-20 17:31:00
78060,61,1,10,290.77,2022-03-20 18:42:00
78061,62,1,25,285.15,2022-03-20 17:42:00
78062,63,1,25,329.33,2022-03-20 15:46:00
78063,64,1,35,133.24,2022-03-20 20:45:00
78064,65,1,8,143.76,2022-03-20 10:09:00
78065,66,1,42,29.76,2022-03-20 17:26:00
78066,67,1,18,35.2,2022-03-20 20:22:00
78067,68,1,34,274.57,2022-03-20 16:24:00
78068,69,1,31,162.53,2022-03-20 08:38:00
78069,70,1,42,46.14,2022-03-20 17:41:00
78070,71,1,23,39.54,2022-03-20 18:57:00
78071,72,1,20,43.14,2022-03-20 10:07:00
78072,73,1,30,40.29,2022-03-20 12:17:00
78073,74,1,23,15.31,2022-03-20 20:44:00
78074,75,1,8,148.65,2022-03-20 21:41:00
78075,76,1,14,72.07,2022-03-20 20:21:00
78076,77,1,37,66.93,2022-03-20 11:45:00
78077,78,1,31,57.23,2022-03-20 10:00:00
78078,79,1,23,46.69,2022-03-20 08:09:00
78079,80,1,35,85.03,2022-03-20 18:01:00
78080,81,1,16,75.93,2022-03-20 18:49:00
78081,82,1,32,96.46,2022-03-20 12:41:00
78082,83,1,26,63.45,2022-03-20 12:52:00
78083,84,1,43,113.19,2022-03-20 16:37:00
78084,85,1,14,82.62,2022-03-20 17:34:00
78085,86,1,28,127.12,2022-03-20 12:58:00
78086,87,1,16,137.41,2022-03-20 21:34:00
78087,88,1,10,69.9,2022-03-20 11:58:00
78088,89,1,14,54.3,2022-03-20 18:52:00
78089,90,1,13,225.83,2022-03-20 14:29:00
78090,91,1,25,48.15,2022-03-20 12:25:00
78091,92,1,10,42.24,2022-03-20 12:46:00
78092,93,1,31,56.05,2022-03-20 16:43:00
78093,94,1,29,24.31,2022-03-20 19:42:00
78094,95,1,19,88.35,2022-03-20 18:13:00
78095,96,1,20,63.98,2022-03-20 14:03:00
78096,97,1,21,64.09,2022-03-20 10:31:00
78097,98,1,24,53.91,2022-03-20 11:35:00
78098,99,1,38,95.61,2022-03-20 19:28:00
78099,100,1,10,170.79,2022-03-20 18:57:00
78100,101,1,4,421.6,2022-03-20 20:12:00
78101,102,1,10,459.16,2022-03-20 13:12:00
78102,103,1,4,390.59,2022-03-20 12:33:00
78103,104,1,10,195.12,2022-03-20 12:57:00
78104,105,1,9,210.02,2022-03-20 10:57:00
78105,106,1,8,20.3,2022-03-20 13:46:00
78106,107,1,11,173.5,2022-03-20 12:08:00
78107,108,1,7,265.53,2022-03-20 13:04:00
78108,109,1,5,148.98,2022-03-20 17:48:00
78109,110,1,19,30.38,2022-03-20 13:30:00
78110,111,1,4,56.64,2022-03-20 11:32:00
78111,112,1,18,122.26,2022-03-20 15:48:00
78112,113,1,7,135.33,2022-03-20 07:23:00
78113,114,1,8,65.53,2022-03-20 10:37:00
78114,115,1,3,145.45,2022-03-20 09:09:00
78115,116,1,4,54.64,2022-03-20 10:27:00
78116,117,1,10,58.91,2022-03-20 19:43:00
78117,118,1,11,96.94,2022-03-20 16:11:00
78118,119,1,10,74.75,2022-03-20 19:40:00
78119,120,1,13,117.15,2022-03-20 08:32:00
78120,121,1,5,193.75,2022-03-20 11:25:00
78121,122,1,11,175.96,2022-03-20 09:29:00
78122,123,1,16,142.23,2022-03-20 12:40:00
78123,124,1,12,166.64,2022-03-20 18:44:00
78124,125,1,2,178.24,2022-03-20 18:43:00
78125,126,1,10,84.78,2022-03-20 11:52:00
78126,127,1,10,94.86,2022-03-20 11:40:00
78127,128,1,11,151.95,2022-03-20 09:09:00
78128,129,1,12,224.38,2022-03-20 13:21:00
78129,130,1,6,187.47,2022-03-20 13:31:00
78130,131,1,5,143.95,2022-03-20 12:41:00
78131,132,1,4,131.71,2022-03-20 19:09:00
78132,133,1,8,94.57,2022-03-20 19:46:00
78133,134,1,8,230.76,2022-03-20 19:36:00
78134,135,1,5,184.78,2022-03-20 14:52:00
78135,136,1,5,200.38,2022-03-20 17:40:00
78136,137,1,4,44.69,2022-03-20 11:18:00
78137,138,1,10,73.08,2022-03-20 12:32:00
78138,139,1,10,82.93,2022-03-20 15:22:00
78139,140,1,4,93.43,2022-03-20 11:15:00
78140,141,1,6,141.86,2022-03-20 07:01:00
78141,142,1,12,94.75,2022-03-20 16:37:00
78142,143,1,7,29.38,2022-03-20 15:41:00
78143,144,1,12,122.42,2022-03-20 17:00:00
78144,145,1,10,94.34,2022-03-20 18:51:00
78145,146,1,5,84.35,2022-03-20 09:30:00
78146,147,1,14,56.23,2022-03-20 14:06:00
78147,148,1,4,25.45,2022-03-20 21:00:00
78148,149,1,10,122.02,2022-03-20 15:22:00
78149,150,1,16,142.14,2022-03-20 11:57:00
78150,151,1,10,35.89,2022-03-20 14:08:00
78151,152,1,8,24.77,2022-03-20 08:04:00
78152,153,1,11,75.93,2022-03-20 21:57:00
78153,154,1,9,186.69,2022-03-20 18:31:00
78154,155,1,5,63.26,2022-03-20 09:59:00
78155,156,1,11,289.66,2022-03-20 13:31:00
78156,157,1,3,320.06,2022-03-20 12:39:00
78157,158,1,5,191.5,2022-03-20 10:56:00
78158,159,1,9,332.44,2022-03-20 15:34:00
78159,160,1,2,179.19,2022-03-20 16:00:00
78160,161,1,12,196.67,2022-03-20 12:44:00
78161,162,1,11,263.14,2022-03-20 10:01:00
78162,163,1,5,214.58,2022-03-20 19:21:00
78163,164,1,8,238.42,2022-03-20 15:39:00
78164,165,1,10,173.74,2022-03-20 19:34:00
78165,166,1,8,180.76,2022-03-20 12:37:00
78166,167,1,3,116.35,2022-03-20 10:04:00
78167,168,1,2,327.28,2022-03-20 17:04:00
78168,169,1,3,286.1,2022-03-20 17:55:00
78169,170,1,4,146.85,2022-03-20 21:33:00
78170,171,1,2,221.14,2022-03-20 13:21:00
78171,172,1,5,95.64,2022-03-20 19:47:00
78172,173,1,7,269.21,2022-03-20 12:59:00
78173,174,1,2,543.67,2022-03-20 11:45:00
78174,175,1,9,191.75,2022-03-20 11:32:00
78175,176,1,5,95.4,2022-03-20 15:03:00
78176,177,1,7,85.01,2022-03-20 13:42:00
78177,178,1,12,190.37,2022-03-20 16:45:00
78178,179,1,10,117.78,2022-03-20 14:26:00
78179,180,1,6,65.28,2022-03-20 12:11:00
78180,181,1,5,199.08,2022-03-20 19:18:00
78181,182,1,2,237.43,2022-03-20 19:57:00
78182,183,1,4,147.92,2022-03-20 17:21:00
78183,184,1,4,146.04,2022-03-20 18:06:00
78184,185,1,2,134.62,2022-03-20 18:32:00
78185,186,1,7,112.9,2022-03-20 09:22:00
78186,187,1,6,195.87,2022-03-20 10:12:00
78187,188,1,7,287.16,2022-03-20 19:04:00
78188,189,1,5,164.46,2022-03-20 08:12:00
78189,190,1,10,92.47,2022-03-20 09:52:00
78190,191,1,1,74.35,2022-03-20 12:54:00
78191,192,1,6,174.53,2022-03-20 12:44:00
78192,193,1,10,194.47,2022-03-20 17:50:00
78193,194,1,8,224.94,2022-03-20 18:10:00
78194,195,1,9,228.01,2022-03-20 15:36:00
78195,196,1,6,398.57,2022-03-20 09:24:00
78196,197,1,7,188.78,2022-03-20 12:08:00
78197,198,1,5,354.31,2022-03-20 10:02:00
78198,199,1,11,142.26,2022-03-20 10:52:00
78199,200,1,3,292.79,2022-03-20 15:39:00
78200,1,2,11,268.59,2022-03-20 20:10:00
78201,2,2,19,303.97,2022-03-20 10:10:00
78202,3,2,16,377.88,2022-03-20 16:00:00
78203,4,2,38,587.69,2022-03-20 19:13:00
78204,5,2,19,431.33,2022-03-20 10:56:00
78205,6,2,14,152.63,2022-03-20 11:38:00
78206,7,2,31,143.43,2022-03-20 14:46:00
78207,8,2,44,108.08,2022-03-20 10:14:00
78208,9,2,10,130.24,2022-03-20 18:34:00
78209,10,2,19,124.39,2022-03-20 15:02:00
78210,11,2,15,135.75,2022-03-20 12:55:00
78211,12,2,11,144.87,2022-03-20 14:05:00
78212,13,2,33,487.18,2022-03-20 08:50:00
78213,14,2,19,43.85,2022-03-20 16:27:00
78214,15,2,26,27.62,2022-03-20 08:47:00
78215,16,2,14,22.23,2022-03-20 18:59:00
78216,17,2,32,37.29,2022-03-20 17:19:00
78217,18,2,12,42.8,2022-03-20 17:41:00
78218,19,2,34,65.64,2022-03-20 13:14:00
78219,20,2,14,54.91,2022-03-20 10:54:00
78220,21,2,30,68.86,2022-03-20 12:16:00
78221,22,2,16,27.89,2022-03-20 13:10:00
78222,23,2,19,51.94,2022-03-20 19:34:00
78223,24,2,38,115.48,2022-03-20 17:31:00
78224,25,2,13,93.91,2022-03-20 15:00:00
78225,26,2,27,216.66,2022-03-20 17:34:00
78226,27,2,42,59.07,2022-03-20 08:11:00
78227,28,2,36,319.05,2022-03-20 11:21:00
78228,29,2,33,570.37,2022-03-20 19:34:00
78229,30,2,34,112.97,2022-03-20 17:14:00
78230,31,2,46,190.26,2022-03-20 14:30:00
78231,32,2,8,70.58,2022-03-20 12:46:00
78232,33,2,6,24.76,2022-03-20 18:11:00
78233,34,2,50,21.92,2022-03-20 08:25:00
78234,35,2,8,154.69,2022-03-20 08:51:00
78235,36,2,24,29.37,2022-03-20 14:10:00
78236,37,2,10,38.94,2022-03-20 19:12:00
78237,38,2,15,37.44,2022-03-20 10:20:00
78238,39,2,10,31.13,2022-03-20 09:33:00
78239,40,2,22,43.84,2022-03-20 20:51:00
78240,41,2,13,116.37,2022-03-20 07:45:00
78241,42,2,32,64.44,2022-03-20 19:10:00
78242,43,2,21,19.42,2022-03-20 13:58:00
78243,44,2,23,19.64,2022-03-20 20:49:00
78244,45,2,14,20.49,2022-03-20 11:47:00
78245,46,2,14,76.2,2022-03-20 19:28:00
78246,47,2,17,68.06,2022-03-20 19:05:00
78247,48,2,29,54.3,2022-03-20 08:05:00
78248,49,2,24,58.97,2022-03-20 10:14:00
78249,50,2,11,118.06,2022-03-20 09:28:00
78250,51,2,26,83.99,2022-03-20 10:26:00
78251,52,2,22,76.64,2022-03-20 15:58:00
78252,53,2,13,110.82,2022-03-20 21:10:00
78253,54,2,25,70.54,2022-03-20 11:51:00
78254,55,2,31,46.57,2022-03-20 12:32:00
78255,56,2,25,222.34,2022-03-20 18:36:00
78256,57,2,29,241.53,2022-03-20 10:59:00
78257,58,2,8,121.73,2022-03-20 15:11:00
78258,59,2,16,194.55,2022-03-20 10:44:00
78259,60,2,9,205.46,2022-03-20 17:29:00
78260,61,2,26,289.17,2022-03-20 14:52:00
78261,62,2,31,283.73,2022-03-20 10:46:00
78262,63,2,8,331.54,2022-03-20 12:04:00
78263,64,2,13,131.75,2022-03-20 11:05:00
78264,65,2,24,137.28,2022-03-20 11:03:00
78265,66,2,20,30.21,2022-03-20 13:06:00
78266,67,2,30,34.3,2022-03-20 19:42:00
78267,68,2,14,275.82,2022-03-20 17:28:00
78268,69,2,11,161.07,2022-03-20 10:54:00
78269,70,2,12,43.66,2022-03-20 12:09:00
78270,71,2,20,40.46,2022-03-20 11:53:00
78271,72,2,13,42.76,2022-03-20 13:58:00
78272,73,2,11,38.86,2022-03-20 15:52:00
78273,74,2,26,15.4,2022-03-20 10:34:00
78274,75,2,17,143.15,2022-03-20 11:59:00
78275,76,2,29,73.03,2022-03-20 07:28:00
78276,77,2,16,63.57,2022-03-20 15:35:00
78277,78,2,37,57.91,2022-03-20 13:13:00
78278,79,2,27,49.29,2022-03-20 11:48:00
78279,80,2,17,82.85,2022-03-20 14:26:00
78280,81,2,30,76.9,2022-03-20 09:27:00
78281,82,2,24,94.04,2022-03-20 16:01:00
78282,83,2,35,66.22,2022-03-20 10:50:00
78283,84,2,19,116.99,2022-03-20 12:49:00
78284,85,2,15,85.76,2022-03-20 19:39:00
78285,86,2,32,124.37,2022-03-20 16:01:00
78286,87,2,20,142.42,2022-03-20 12:01:00
78287,88,2,31,68.47,2022-03-20 14:11:00
78288,89,2,10,56.34,2022-03-20 17:33:00
78289,90,2,10,214.09,2022-03-20 10:50:00
78290,91,2,12,46.95,2022-03-20 13:04:00
78291,92,2,45,41.01,2022-03-20 08:48:00
78292,93,2,24,54.13,2022-03-20 18:37:00
78293,94,2,40,24.95,2022-03-20 13:16:00
78294,95,2,29,88.2,2022-03-20 20:42:00
78295,96,2,39,64.33,2022-03-20 07:30:00
78296,97,2,24,66.67,2022-03-20 17:19:00
78297,98,2,19,54.52,2022-03-20 14:21:00
78298,99,2,29,93.47,2022-03-20 20:43:00
78299,100,2,17,179.55,2022-03-20 10:12:00
78300,101,2,12,428.27,2022-03-20 14:26:00
78301,102,2,9,465.7,2022-03-20 10:04:00
78302,103,2,9,390.31,2022-03-20 15:52:00
78303,104,2,12,191.52,2022-03-20 11:06:00
78304,105,2,11,214.67,2022-03-20 07:58:00
78305,106,2,4,20.34,2022-03-20 14:59:00
78306,107,2,7,176.68,2022-03-20 15:41:00
78307,108,2,4,260.85,2022-03-20 19:40:00
78308,109,2,5,145.0,2022-03-20 19:28:00
78309,110,2,4,30.45,2022-03-20 16:37:00
78310,111,2,10,56.46,2022-03-20 18:56:00
78311,112,2,14,126.08,2022-03-20 20:15:00
78312,113,2,9,132.56,2022-03-20 20:52:00
78313,114,2,8,66.86,2022-03-20 13:22:00
78314,115,2,11,148.77,2022-03-20 20:10:00
78315,116,2,5,54.91,2022-03-20 14:25:00
78316,117,2,10,58.11,2022-03-20 16:23:00
78317,118,2,12,94.41,2022-03-20 15:15:00
78318,119,2,6,76.1,2022-03-20 20:37:00
78319,120,2,9,122.89,2022-03-20 12:30:00
78320,121,2,6,197.25,2022-03-20 21:08:00
78321,122,2,6,170.35,2022-03-20 17:33:00
78322,123,2,6,145.94,2022-03-20 21:48:00
78323,124,2,5,162.0,2022-03-20 19:10:00
78324,125,2,6,175.07,2022-03-20 18:06:00
78325,126,2,6,83.49,2022-03-20 17:33:00
78326,127,2,10,97.24,2022-03-20 12:46:00
78327,128,2,13,156.61,2022-03-20 13:33:00
78328,129,2,15,230.93,2022-03-20 17:09:00
78329,130,2,9,184.91,2022-03-20 15:37:00
78330,131,2,4,148.94,2022-03-20 16:28:00
78331,132,2,9,131.77,2022-03-20 12:29:00
78332,133,2,7,93.1,2022-03-20 13:38:00
78333,134,2,7,237.65,2022-03-20 12:26:00
78334,135,2,8,182.12,2022-03-20 18:29:00
78335,136,2,16,190.55,2022-03-20 18:20:00
78336,137,2,7,45.65,2022-03-20 12:39:00
78337,138,2,5,72.91,2022-03-20 10:49:00
78338,139,2,14,83.64,2022-03-20 12:11:00
78339,140,2,5,93.0,2022-03-20 19:53:00
78340,141,2,6,144.57,2022-03-20 14:27:00
78341,142,2,12,96.14,2022-03-20 10:48:00
78342,143,2,10,29.97,2022-03-20 15:47:00
78343,144,2,15,121.11,2022-03-20 18:10:00
78344,145,2,7,93.06,2022-03-20 16:05:00
78345,146,2,21,83.25,2022-03-20 12:29:00
78346,147,2,7,55.93,2022-03-20 10:57:00
78347,148,2,15,24.53,2022-03-20 14:08:00
78348,149,2,6,125.49,2022-03-20 19:05:00
78349,150,2,7,146.42,2022-03-20 17:05:00
78350,151,2,8,35.18,2022-03-20 20:38:00
78351,152,2,8,24.35,2022-03-20 07:13:00
78352,153,2,15,73.15,2022-03-20 18:56:00
78353,154,2,8,181.86,2022-03-20 12:46:00
78354,155,2,8,65.03,2022-03-20 14:49:00
78355,156,2,11,277.37,2022-03-20 09:49:00
78356,157,2,12,313.87,2022-03-20 18:18:00
78357,158,2,12,194.2,2022-03-20 13:56:00
78358,159,2,5,317.55,2022-03-20 12:14:00
78359,160,2,11,174.98,2022-03-20 19:29:00
78360,161,2,12,200.73,2022-03-20 19:50:00
78361,162,2,4,263.95,2022-03-20 19:36:00
78362,163,2,5,217.95,2022-03-20 13:32:00
78363,164,2,8,243.96,2022-03-20 12:57:00
78364,165,2,12,173.7,2022-03-20 15:15:00
78365,166,2,3,188.1,2022-03-20 13:08:00
78366,167,2,5,111.65,2022-03-20 18:00:00
78367,168,2,5,328.86,2022-03-20 11:32:00
78368,169,2,4,277.14,2022-03-20 18:12:00
78369,170,2,4,143.76,2022-03-20 07:20:00
78370,171,2,8,227.5,2022-03-20 15:19:00
78371,172,2,2,93.48,2022-03-20 17:34:00
78372,173,2,1,262.3,2022-03-20 20:58:00
78373,174,2,5,539.71,2022-03-20 21:06:00
78374,175,2,10,191.12,2022-03-20 16:26:00
78375,176,2,2,94.46,2022-03-20 19:38:00
78376,177,2,10,85.25,2022-03-20 18:55:00
78377,178,2,10,188.87,2022-03-20 16:44:00
78378,179,2,5,112.42,2022-03-20 07:46:00
78379,180,2,4,64.54,2022-03-20 18:50:00
78380,181,2,7,191.18,2022-03-20 10:29:00
78381,182,2,7,237.34,2022-03-20 19:59:00
78382,183,2,6,146.07,2022-03-20 13:56:00
78383,184,2,6,148.85,2022-03-20 20:39:00
78384,185,2,2,132.85,2022-03-20 10:39:00
78385,186,2,4,114.33,2022-03-20 19:51:00
78386,187,2,8,195.04,2022-03-20 18:33:00
78387,188,2,11,290.73,2022-03-20 15:09:00
78388,189,2,10,161.78,2022-03-20 11:05:00
78389,190,2,14,94.45,2022-03-20 18:17:00
78390,191,2,9,75.5,2022-03-20 17:03:00
78391,192,2,7,175.52,2022-03-20 18:25:00
78392,193,2,2,199.63,2022-03-20 12:38:00
78393,194,2,6,226.08,2022-03-20 12:36:00
78394,195,2,9,220.21,2022-03-20 15:06:00
78395,196,2,4,394.58,2022-03-20 13:55:00
78396,197,2,15,187.78,2022-03-20 08:02:00
78397,198,2,11,351.27,2022-03-20 19:16:00
78398,199,2,11,145.83,2022-03-20 19:14:00
78399,200,2,14,301.43,2022-03-20 19:22:00
78400,1,3,34,267.33,2022-03-20 12:38:00
78401,2,3,10,308.15,2022-03-20 18:40:00
78402,3,3,27,383.9,2022-03-20 10:55:00
78403,4,3,16,594.04,2022-03-20 17:30:00
78404,5,3,27,427.55,2022-03-20 14:27:00
78405,6,3,35,155.13,2022-03-20 12:56:00
78406,7,3,7,146.52,2022-03-20 14:47:00
78407,8,3,8,111.16,2022-03-20 07:33:00
78408,9,3,24,128.5,2022-03-20 20:59:00
78409,10,3,33,126.23,2022-03-20 09:39:00
78410,11,3,27,133.5,2022-03-20 12:12:00
78411,12,3,22,141.19,2022-03-20 15:39:00
78412,13,3,33,468.29,2022-03-20 12:21:00
78413,14,3,9,45.87,2022-03-20 19:02:00
78414,15,3,35,28.11,2022-03-20 17:42:00
78415,16,3,27,21.62,2022-03-20 11:28:00
78416,17,3,22,37.89,2022-03-20 18:56:00
78417,18,3,25,40.87,2022-03-20 17:46:00
78418,19,3,39,65.97,2022-03-20 18:24:00
78419,20,3,22,53.47,2022-03-20 17:06:00
78420,21,3,13,68.5,2022-03-20 09:33:00
78421,22,3,10,28.58,2022-03-20 11:46:00
78422,23,3,32,50.51,2022-03-20 12:32:00
78423,24,3,17,113.96,2022-03-20 16:41:00
78424,25,3,24,94.64,2022-03-20 10:28:00
78425,26,3,30,210.38,2022-03-20 16:24:00
78426,27,3,21,58.22,2022-03-20 17:39:00
78427,28,3,50,305.66,2022-03-20 07:31:00
78428,29,3,9,577.95,2022-03-20 12:16:00
78429,30,3,35,117.67,2022-03-20 19:59:00
78430,31,3,39,197.76,2022-03-20 09:38:00
78431,32,3,35,74.02,2022-03-20 17:11:00
78432,33,3,22,24.97,2022-03-20 10:31:00
78433,34,3,7,21.78,2022-03-20 21:28:00
78434,35,3,10,152.81,2022-03-20 20:35:00
